user_id,username,is_buyer,is_influencer,community_id,betweenness,eigenvector,pagerank,degree,kcore_number,closeness,buyer_influence_count,buyer_influence_frac,followers,lift
48273772605,_chezbebe,FALSE,FALSE,3,5.00E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
49955828173,2blbll_blw,FALSE,FALSE,3,5.00E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
11335112233,hook_dancekorea,FALSE,FALSE,3,5.21E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
56661810444,teardrop.00,FALSE,FALSE,3,5.21E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1692923070,qhdus0592,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
20409175686,leather_change,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
4735761781,changwonplanet,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
50320849489,enter_jan,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
8487081395,hotgimhae,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1640665747,blossom____0428,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
4469364406,bumkeun_song,FALSE,FALSE,3,5.38E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
568720862,holichwan,FALSE,FALSE,3,5.38E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
2014840079,shushu_insta,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
48086759582,jeonskitchen_recipe,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
57081132240,knowledgeins_kr,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
9045957488,jeju.umu,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1413576215,gpdustm,FALSE,FALSE,3,1.83E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
6749231513,lapla.sodam,FALSE,FALSE,3,1.83E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
932018732,ahsy_u,FALSE,FALSE,3,4.64E-09,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1505830787,descentekorea.official,FALSE,FALSE,3,1.72E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
2108842912,ng_apparel,FALSE,FALSE,3,1.72E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
22165197353,okkot_flowers,FALSE,FALSE,3,1.72E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
44571277822,brooklynworks.official,FALSE,FALSE,3,1.72E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
4714318372,9banjang,FALSE,FALSE,3,1.72E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
53169959846,girigiri_poolvilla,FALSE,FALSE,3,1.72E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
5725624668,cliocosmetics_official,FALSE,FALSE,3,1.72E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
337305510,luv_ruru,FALSE,FALSE,3,1.06E-06,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1746286701,line.seon,FALSE,FALSE,3,3.06E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
38939800316,upang_korea,FALSE,FALSE,3,3.06E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
45668237075,joobiseo_incheon,FALSE,FALSE,3,3.06E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
9215929256,hadokwon2018,FALSE,FALSE,3,3.06E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
348972305,soerin__,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1645016120,y.j____g.h,FALSE,FALSE,3,2.23E-09,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
33436559943,sosohan_peace,FALSE,FALSE,3,3.82E-09,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
49708360060,little.dept,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1418594624,lepel_jun,FALSE,FALSE,3,3.60E-09,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1763894755,_____munique,FALSE,FALSE,3,6.89E-09,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
304173848,injae.ww,FALSE,FALSE,3,6.89E-09,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1775688662,angelinus_coffee,FALSE,FALSE,3,1.21E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
48262712616,zzuutopia,FALSE,FALSE,3,1.21E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
52463175773,samsung_semiconstory,FALSE,FALSE,3,1.21E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
52667054114,h.point_official,FALSE,FALSE,3,1.21E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
5716260702,boonco_official,FALSE,FALSE,3,1.21E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
59819488801,kanu_coffeebean,FALSE,FALSE,3,1.21E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
7468416490,lovable.soo_,FALSE,FALSE,3,1.21E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1347851746,pelo_a_pelo,FALSE,FALSE,3,8.36E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
629125593,yma5050,FALSE,FALSE,3,8.36E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
45669773768,malgun_onel,FALSE,FALSE,3,2.60E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
55091223504,podo.mom,FALSE,FALSE,3,2.60E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
9166494066,ddoddomam_official,FALSE,FALSE,3,2.60E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
2205998980,sua_suji,FALSE,FALSE,3,1.33E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
2281706105,likeem.co.kr,FALSE,FALSE,3,1.33E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
3122402205,ijnijh,FALSE,FALSE,3,1.33E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
4171067031,yena_amom,FALSE,FALSE,3,1.33E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
7360295545,banabani_official,FALSE,FALSE,3,1.33E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
7768711856,hmlee1403,FALSE,FALSE,3,1.33E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
560629219,0juuu_s2,FALSE,FALSE,3,3.55E-09,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
49815061603,yoonan_stay,FALSE,FALSE,3,6.49E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
5852795059,hegen.korea,FALSE,FALSE,3,5.87E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
48694936845,lee.b0.young,FALSE,FALSE,3,2.15E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
62645438240,yoonvely__official,FALSE,FALSE,3,2.87E-09,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
5241191639,oru.house,FALSE,FALSE,3,4.81E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
5513671557,yuini.shop,FALSE,FALSE,3,4.81E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1695649496,goodluck_jihu,FALSE,FALSE,3,7.12E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
2005422450,momentary_me,FALSE,FALSE,3,2.32E-09,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
51446356603,__nowlook,FALSE,FALSE,3,4.04E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
60194428723,yehun0529,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
3712033,zuzat,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
57793639381,food_matgwanbu_,FALSE,FALSE,3,5.20E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
3540184767,rereon__,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
15882249,blobyblo,FALSE,FALSE,3,0,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
2201792048,100year_shop,FALSE,FALSE,3,1.76E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
29177924247,ssul_pum,FALSE,FALSE,3,1.76E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
45333678219,livlab_official,FALSE,FALSE,3,1.76E-08,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
1384609823,suuzy._.2,FALSE,FALSE,3,4.33E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
51850054769,shoppduddn_,FALSE,FALSE,3,1.81E-07,1.89E-06,1.89E-06,4.55E-06,2,0,2,1,#N/A,
3244230827,oneordinarymansion,FALSE,FALSE,3,4.12E-09,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
8425188911,jjoooks,FALSE,FALSE,3,4.12E-09,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
48901650600,villa__demeure_official,FALSE,FALSE,3,3.18E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
2254849562,by_hwan_,FALSE,FALSE,3,1.22E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
993560767,sinmin8330,FALSE,FALSE,3,1.22E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
2274124688,claire_is_busy,FALSE,FALSE,3,2.95E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
52336756433,_soo__j,FALSE,FALSE,3,1.12E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1723107061,dr.jungsodam,FALSE,FALSE,3,8.65E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
9409806425,luna.humor,FALSE,FALSE,3,5.72E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
51212936523,jjangflix,FALSE,FALSE,3,5.47E-09,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1483485095,im_jella_,FALSE,FALSE,3,0,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
611955023,thebom_hem,FALSE,FALSE,3,3.16E-09,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
3057381429,day6kilogram,FALSE,FALSE,3,0,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
47195698382,allismam_suyoung,FALSE,FALSE,3,7.13E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
745012853,dlqhfka0217,FALSE,FALSE,3,0,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1136267185,_da.__.h,FALSE,FALSE,3,4.01E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1599247824,jjuu_2,FALSE,FALSE,3,4.01E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
637872369,sso._.hees2,FALSE,FALSE,3,4.01E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
7699578117,_baby.__.dragon_,FALSE,FALSE,3,4.01E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
21058903930,hello.bubble__,FALSE,FALSE,3,4.64E-09,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
3011324501,humor_cok,FALSE,FALSE,3,4.64E-09,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1150666222,jujubong2014,FALSE,FALSE,3,1.12E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
38498403479,beaularcciel_official,FALSE,FALSE,3,1.12E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
41297912805,balloon_108,FALSE,FALSE,3,1.12E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
4829248566,elfunz,FALSE,FALSE,3,1.12E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
53681756142,dietkoong,FALSE,FALSE,3,1.12E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
6242638389,bunker29_story,FALSE,FALSE,3,1.12E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
7166966989,kate_planet,FALSE,FALSE,3,1.12E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
8272365368,_jekibro_,FALSE,FALSE,3,1.12E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
8569044836,snazzykids_kr,FALSE,FALSE,3,1.12E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
8721645435,melodique_cc,FALSE,FALSE,3,1.12E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
401869918,yooojung4,FALSE,FALSE,3,1.64E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
4562034746,k_yyy_nnn_,FALSE,FALSE,3,1.83E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
45184912780,hongmaaru,FALSE,FALSE,3,9.90E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
39220191361,im_moono.41,FALSE,FALSE,3,3.82E-09,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1327342564,silver_taek,FALSE,FALSE,3,5.16E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
47669747524,coton__bambi,FALSE,FALSE,3,6.92E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1367335119,yangse2848,FALSE,FALSE,3,3.04E-06,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
17407725502,instahotple,FALSE,FALSE,3,0,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
3028210591,insun_beigetone,FALSE,FALSE,3,4.92E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
37490910640,yenni.hom,FALSE,FALSE,3,8.97E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1189088321,___bomi____,FALSE,TRUE,3,7.88E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1448343780,luv_2an.k,FALSE,FALSE,3,0,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
2282532361,kko_ujin,FALSE,FALSE,3,4.76E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1543164418,challenginghaha,FALSE,FALSE,3,6.17E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
3098053360,beaglerescuenetwork,FALSE,FALSE,3,6.17E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
49511522745,dolce_sis,FALSE,FALSE,3,6.17E-08,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1797649533,gongyoo7010,FALSE,FALSE,3,1.67E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
4833414590,moneytodaynews,FALSE,FALSE,3,0,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
3277473499,pure_sisters,FALSE,FALSE,3,6.66E-09,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
49826500491,lilly_yaksa,FALSE,FALSE,3,6.66E-09,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
3555855922,chahong_official,FALSE,FALSE,3,1.51E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
56846024128,action_exploration,FALSE,FALSE,3,1.19E-06,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
8051840259,datecourse123,FALSE,FALSE,3,1.19E-06,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1665467737,acommashoes,FALSE,FALSE,3,2.30E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
513240618,gonyunni,FALSE,FALSE,3,2.30E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
5789592974,crocheant,FALSE,FALSE,3,2.30E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
42815712190,oxo._.dduddu,FALSE,FALSE,3,0,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
943262437,jamesllewis,FALSE,FALSE,3,0,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
45126869081,walking.in.circles_,FALSE,FALSE,3,9.65E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
59142714955,steak_ansim,FALSE,FALSE,3,7.01E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
496763789,soriwonn,FALSE,FALSE,3,5.49E-06,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
22237865663,jinybly,FALSE,FALSE,3,1.05E-06,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
4364572976,yi.seulllll,FALSE,FALSE,3,2.60E-07,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
1752313352,chaummiga_clinic_,FALSE,FALSE,3,3.84E-09,1.88E-06,1.88E-06,4.55E-06,2,0,2,1,#N/A,
3244901083,keto_vivian,FALSE,FALSE,3,0,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
46027484026,wannabe_body2,FALSE,FALSE,3,0,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
50165127847,funkylocals,FALSE,FALSE,3,0,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
51625910607,jjanggu_yam,FALSE,FALSE,3,4.64E-09,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1736430751,zi.yu94,FALSE,FALSE,3,1.17E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
2270673862,ha.no___,FALSE,FALSE,3,1.02E-06,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
40149887760,ian__mommy,FALSE,FALSE,3,1.02E-06,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
46518053,jubly_mom,FALSE,FALSE,3,1.02E-06,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
50745325738,chin_jeong_zip,FALSE,FALSE,3,1.02E-06,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
5699252154,by_nunu_official,FALSE,FALSE,3,1.02E-06,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
7934324118,lorelei_bebe,FALSE,FALSE,3,1.02E-06,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
6685635991,ggunmi_,FALSE,TRUE,3,1.02E-06,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
372797387,kyungha__,FALSE,FALSE,3,1.74E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
50779654947,hometudio_,FALSE,FALSE,3,5.65E-08,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
5509675774,houseofapricot,FALSE,FALSE,3,4.46E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
58696531787,schl_thekeeepers,FALSE,FALSE,3,4.46E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
6208640617,humor_yonggari,FALSE,FALSE,3,1.13E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1699682694,unusdesign_studio,FALSE,FALSE,3,1.02E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
51479601369,awarm__vintage,FALSE,FALSE,3,1.02E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
45296325948,teri_yaksa,FALSE,TRUE,3,1.02E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
45866040506,4_seasons_stay,FALSE,FALSE,3,2.98E-09,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
3019978133,_design.jenny,FALSE,FALSE,3,4.12E-09,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
583508004,binne677,FALSE,FALSE,3,1.27E-08,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
663100560,seuulgi_,FALSE,FALSE,3,3.68E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
827153773,hognizm,FALSE,FALSE,3,3.68E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
327234592,airingg,FALSE,FALSE,3,0,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
8244237849,inchantme_official,FALSE,FALSE,3,0,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1231336961,pureda_korea,FALSE,FALSE,3,1.27E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1393842048,from_alice__,FALSE,FALSE,3,6.64E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1604528471,mincho_oh,FALSE,FALSE,3,0,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
20900682193,bbang.song,FALSE,FALSE,3,2.18E-06,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
4360605722,eunhwan_kr,FALSE,FALSE,3,3.94E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1235727326,enfantoto_,FALSE,FALSE,3,2.58E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
28716375230,sticko_korea,FALSE,FALSE,3,2.58E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
43397896510,_beigebunny,FALSE,FALSE,3,2.58E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
44019119243,enacake_,FALSE,FALSE,3,2.58E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
47346089687,n.mlml.shop,FALSE,FALSE,3,2.58E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
49003467045,4seasons_table_,FALSE,FALSE,3,2.58E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
52221388526,rooming___,FALSE,FALSE,3,2.58E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
6347552512,joymom170603,FALSE,FALSE,3,0,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
278122832,_so_hyuny,FALSE,FALSE,3,1.91E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1583055428,soulking191,FALSE,FALSE,3,5.54E-08,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
4570263909,eynhye__,FALSE,FALSE,3,0,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
11367294050,olola_kr,FALSE,FALSE,3,5.03E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
963187550,momnuri_korea,FALSE,FALSE,3,5.03E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
838852931,ye_na_j,FALSE,FALSE,3,3.59E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
3154532834,nuskin.korea.official,FALSE,FALSE,3,3.26E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
4272222775,danii._.y,FALSE,FALSE,3,3.26E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
5429066876,jinvely0331,FALSE,FALSE,3,3.26E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
5500550125,fitonomyapp,FALSE,FALSE,3,3.85E-08,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1396061806,yu_yu_ja_jeok_,FALSE,FALSE,3,2.89E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
7589693572,blla_official,FALSE,FALSE,3,2.89E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
506094058,5_hanna,FALSE,FALSE,3,3.29E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
466648790,soroji_,FALSE,FALSE,3,4.35E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1688655766,11.29fm,FALSE,FALSE,3,4.71E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
4025750641,chicor_shinsegae,FALSE,FALSE,3,3.72E-06,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1141409129,elly_elin,FALSE,FALSE,3,0,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1229975470,rama_table,FALSE,FALSE,3,0,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
62730848584,potzys_life,FALSE,FALSE,3,0,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
528417045,nanyuni_,FALSE,FALSE,3,3.51E-09,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
1499817225,heodak,FALSE,FALSE,3,1.46E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
2093292246,makomaki_korea,FALSE,FALSE,3,1.46E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
3244094418,styhome_korea,FALSE,FALSE,3,1.46E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
40965645304,the_aerit,FALSE,FALSE,3,1.46E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
47955458941,camping_joa__,FALSE,FALSE,3,1.46E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
50143821326,gamsung_coach,FALSE,FALSE,3,1.46E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
50336755582,draw.bigpicture,FALSE,FALSE,3,1.46E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
6164007670,jamjamkitchen1,FALSE,FALSE,3,1.46E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
12431842893,byeonnoodle,FALSE,FALSE,3,1.77E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
9609528871,chaeeun._.mom,FALSE,FALSE,3,1.55E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
48453623940,ohouse_stylebook,FALSE,FALSE,3,5.71E-08,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
7461436550,hereiam.kr,FALSE,FALSE,3,3.68E-07,1.87E-06,1.87E-06,4.55E-06,2,0,2,1,#N/A,
